area,Unnamed: 0,hom_dol,vitimas_hom_dol,vit_dol_transito,hom_culposo_transito,hom_culposo,tentativa_homicidio,les_corp_morte,les_corp_dol,les_corp_culposa_transito,les_corp_culposa,latrocinio,n_vitimas_latroc,total_estupro,estup,estup_vulneravel,total_roubo,roub_out,roub_veic,roubo_banco,roubo_carga,furt_out,furt_veic,total_homicidios,total_vitimas_homicidio,total_les_corporal,total_roubo2,total_furt
24,23,9.0,9.0,0.0,5.0,0.0,7.0,1.0,442.0,118.0,4.0,0.0,0.0,41.0,13.0,28.0,1.122,1.106,150.0,0.0,16.0,2.175,747.0,14.0,9.0,565.0,151.122,749.175
25,24,17.0,18.0,0.0,0.0,0.0,3.0,0.0,257.0,71.0,1.0,0.0,0.0,75.0,19.0,56.0,980.0,934.0,172.0,0.0,46.0,1.244,137.0,17.0,18.0,329.0,1152.0,138.244
26,25,2.0,2.0,0.0,3.0,0.0,3.0,0.0,285.0,102.0,11.0,1.0,1.0,14.0,3.0,11.0,688.0,681.0,138.0,0.0,7.0,930.0,179.0,5.0,2.0,398.0,826.0,1109.0
27,26,2.0,2.0,0.0,6.0,0.0,5.0,0.0,406.0,196.0,16.0,1.0,1.0,12.0,5.0,7.0,1.763,1.746,354.0,0.0,17.0,3.273,298.0,8.0,2.0,618.0,355.763,301.273
28,27,5.0,5.0,0.0,5.0,0.0,5.0,0.0,251.0,144.0,5.0,1.0,1.0,24.0,8.0,16.0,1.389,1.346,198.0,0.0,43.0,2.012,424.0,10.0,5.0,400.0,199.389,426.012
29,28,0.0,0.0,0.0,4.0,0.0,1.0,0.0,124.0,62.0,12.0,1.0,1.0,4.0,0.0,4.0,423.0,417.0,93.0,0.0,6.0,810.0,975.0,4.0,0.0,198.0,516.0,1785.0
30,29,2.0,2.0,0.0,4.0,0.0,2.0,0.0,260.0,183.0,9.0,0.0,0.0,9.0,4.0,5.0,1.146,1.128,181.0,0.0,18.0,3.006,1.824,6.0,2.0,452.0,182.146,4.83
31,30,1.0,1.0,0.0,3.0,0.0,0.0,0.0,111.0,84.0,4.0,1.0,1.0,7.0,4.0,3.0,369.0,363.0,88.0,0.0,6.0,593.0,423.0,4.0,1.0,199.0,457.0,1016.0
32,31,1.0,1.0,0.0,6.0,0.0,4.0,0.0,298.0,72.0,8.0,1.0,1.0,32.0,4.0,28.0,1.201,1.189,182.0,0.0,12.0,1.629,476.0,7.0,1.0,378.0,183.201,477.629
33,32,2.0,2.0,0.0,11.0,0.0,9.0,0.0,339.0,157.0,3.0,2.0,2.0,41.0,10.0,31.0,1.046,950.0,285.0,0.0,96.0,1.445,644.0,13.0,2.0,499.0,286.046,645.445
34,33,6.0,7.0,0.0,2.0,1.0,3.0,0.0,311.0,192.0,1.0,1.0,1.0,12.0,1.0,11.0,1.516,1.498,202.0,1.0,17.0,2.863,356.0,9.0,7.0,504.0,203.516,358.863
35,34,5.0,5.0,0.0,2.0,1.0,9.0,0.0,430.0,86.0,32.0,2.0,2.0,26.0,8.0,18.0,2.119,2.097,367.0,0.0,22.0,2.657,245.0,8.0,5.0,548.0,369.119,247.657
36,35,1.0,1.0,0.0,1.0,0.0,1.0,0.0,194.0,66.0,20.0,0.0,0.0,4.0,2.0,2.0,1.305,1.304,47.0,0.0,1.0,3.036,304.0,2.0,1.0,280.0,48.305,307.036
37,36,31.0,36.0,0.0,10.0,0.0,15.0,1.0,593.0,225.0,2.0,1.0,1.0,51.0,13.0,38.0,3.775,3.732,342.0,0.0,43.0,2.76,473.0,41.0,36.0,821.0,345.775,475.76
39,38,3.0,4.0,0.0,1.0,0.0,6.0,0.0,384.0,147.0,8.0,1.0,1.0,33.0,10.0,23.0,1.068,1.045,93.0,0.0,23.0,2.191,717.0,4.0,4.0,539.0,94.068,719.191
40,39,4.0,4.0,0.0,4.0,0.0,3.0,3.0,231.0,76.0,4.0,2.0,2.0,27.0,9.0,18.0,817.0,779.0,111.0,0.0,38.0,1.846,381.0,8.0,4.0,314.0,928.0,382.846
41,40,3.0,3.0,0.0,0.0,0.0,10.0,1.0,310.0,96.0,1.0,0.0,0.0,39.0,11.0,28.0,1.387,1.371,167.0,0.0,16.0,1.576,692.0,3.0,3.0,408.0,168.387,693.576
42,41,2.0,2.0,0.0,3.0,0.0,2.0,0.0,224.0,86.0,5.0,0.0,0.0,28.0,9.0,19.0,986.0,981.0,246.0,0.0,5.0,1.01,892.0,5.0,2.0,315.0,1232.0,893.01
43,42,3.0,3.0,0.0,7.0,0.0,6.0,1.0,280.0,85.0,1.0,0.0,0.0,13.0,4.0,9.0,1.194,1.191,197.0,0.0,3.0,1.015,125.0,10.0,3.0,367.0,198.194,126.015
44,43,10.0,10.0,1.0,0.0,1.0,8.0,3.0,348.0,86.0,3.0,0.0,0.0,40.0,9.0,31.0,1.973,1.945,344.0,0.0,28.0,1.514,346.0,11.0,11.0,440.0,345.973,347.514
45,44,7.0,7.0,0.0,4.0,0.0,6.0,0.0,271.0,74.0,3.0,0.0,0.0,25.0,8.0,17.0,616.0,600.0,60.0,0.0,16.0,950.0,152.0,11.0,7.0,348.0,676.0,1102.0
46,45,9.0,9.0,0.0,27.0,0.0,16.0,0.0,571.0,194.0,2.0,1.0,1.0,75.0,19.0,56.0,1.935,1.773,391.0,0.0,162.0,1.864,386.0,36.0,9.0,767.0,392.935,387.864
47,46,24.0,26.0,0.0,8.0,0.0,26.0,2.0,752.0,185.0,2.0,2.0,2.0,79.0,16.0,63.0,5.265,5.127,441.0,0.0,138.0,2.34,372.0,32.0,26.0,941.0,446.265,374.34
48,47,12.0,13.0,0.0,3.0,0.0,7.0,1.0,166.0,92.0,1.0,0.0,0.0,20.0,2.0,18.0,947.0,917.0,115.0,0.0,30.0,1.848,162.0,15.0,13.0,260.0,1062.0,163.848
49,48,11.0,12.0,0.0,11.0,0.0,11.0,0.0,472.0,169.0,8.0,3.0,3.0,61.0,9.0,52.0,2.887,2.756,586.0,0.0,131.0,2.59,748.0,22.0,12.0,649.0,588.887,750.59
50,49,10.0,10.0,0.0,7.0,0.0,12.0,0.0,476.0,102.0,2.0,1.0,1.0,57.0,12.0,45.0,2.381,2.366,242.0,0.0,15.0,2.715,452.0,17.0,10.0,580.0,244.381,454.715
51,50,2.0,2.0,0.0,4.0,0.0,1.0,0.0,312.0,123.0,1.0,3.0,3.0,17.0,5.0,12.0,1.936,1.914,254.0,0.0,22.0,1.888,212.0,6.0,2.0,436.0,255.936,213.888
52,51,3.0,3.0,0.0,1.0,0.0,2.0,0.0,144.0,62.0,2.0,0.0,0.0,4.0,3.0,1.0,586.0,563.0,35.0,0.0,23.0,2.05,360.0,4.0,3.0,208.0,621.0,362.05
53,52,14.0,16.0,0.0,1.0,0.0,10.0,0.0,369.0,132.0,3.0,0.0,0.0,36.0,10.0,26.0,1.466,1.416,352.0,1.0,49.0,1.823,638.0,15.0,16.0,504.0,353.466,639.823
56,53,3.0,3.0,0.0,3.0,0.0,2.0,1.0,197.0,99.0,5.0,0.0,0.0,13.0,4.0,9.0,765.0,736.0,134.0,1.0,28.0,1.514,729.0,6.0,3.0,302.0,899.0,730.514
58,55,1.0,1.0,0.0,0.0,0.0,1.0,0.0,124.0,58.0,13.0,0.0,0.0,9.0,3.0,6.0,404.0,403.0,65.0,0.0,1.0,757.0,584.0,1.0,1.0,195.0,469.0,1341.0
62,56,6.0,6.0,0.0,6.0,1.0,6.0,0.0,354.0,69.0,4.0,0.0,0.0,26.0,9.0,17.0,971.0,967.0,73.0,0.0,4.0,1.614,338.0,13.0,6.0,427.0,1044.0,339.614
63,57,4.0,4.0,0.0,8.0,0.0,6.0,0.0,359.0,118.0,2.0,0.0,0.0,35.0,10.0,25.0,1.336,1.318,171.0,0.0,18.0,1.875,397.0,12.0,4.0,479.0,172.336,398.875
65,59,2.0,2.0,0.0,6.0,0.0,2.0,0.0,260.0,56.0,4.0,1.0,1.0,14.0,4.0,10.0,1.049,1.04,133.0,0.0,9.0,2.917,411.0,8.0,2.0,320.0,134.049,413.917
69,61,7.0,7.0,0.0,6.0,0.0,6.0,1.0,376.0,125.0,2.0,1.0,1.0,50.0,13.0,37.0,1.763,1.745,326.0,0.0,18.0,1.54,892.0,13.0,7.0,504.0,327.763,893.54
70,62,5.0,5.0,0.0,8.0,0.0,14.0,1.0,291.0,133.0,11.0,0.0,0.0,22.0,4.0,18.0,1.424,1.393,278.0,0.0,31.0,929.0,666.0,13.0,5.0,436.0,279.424,1595.0
73,63,15.0,15.0,0.0,16.0,0.0,5.0,1.0,547.0,165.0,5.0,1.0,1.0,53.0,4.0,49.0,1.449,1.348,309.0,1.0,100.0,2.316,424.0,31.0,15.0,718.0,310.449,426.316
77,65,5.0,5.0,0.0,0.0,0.0,5.0,1.0,252.0,50.0,2.0,0.0,0.0,11.0,6.0,5.0,2.026,2.023,25.0,0.0,3.0,4.622,172.0,5.0,5.0,305.0,27.026,176.622
78,66,1.0,1.0,0.0,1.0,0.0,2.0,0.0,238.0,104.0,4.0,0.0,0.0,9.0,6.0,3.0,2.904,2.901,23.0,0.0,3.0,10.794,494.0,2.0,1.0,346.0,25.904,504.794
81,68,2.0,2.0,0.0,1.0,0.0,4.0,0.0,208.0,44.0,8.0,0.0,0.0,4.0,1.0,3.0,430.0,407.0,19.0,0.0,23.0,938.0,115.0,3.0,2.0,260.0,449.0,1053.0
89,71,9.0,10.0,0.0,8.0,0.0,6.0,0.0,240.0,85.0,8.0,1.0,1.0,27.0,9.0,18.0,1.459,1.448,169.0,0.0,11.0,1.464,124.0,17.0,10.0,333.0,170.459,125.464
90,72,6.0,6.0,0.0,16.0,1.0,6.0,0.0,213.0,112.0,1.0,0.0,0.0,19.0,4.0,15.0,870.0,776.0,138.0,1.0,93.0,1.38,287.0,23.0,6.0,326.0,1008.0,288.38
91,73,2.0,2.0,0.0,4.0,0.0,3.0,0.0,162.0,71.0,0.0,0.0,0.0,4.0,3.0,1.0,550.0,523.0,109.0,0.0,27.0,1.761,491.0,6.0,2.0,233.0,659.0,492.761
92,74,13.0,13.0,0.0,9.0,0.0,23.0,2.0,589.0,176.0,8.0,2.0,2.0,60.0,16.0,44.0,2.877,2.825,242.0,0.0,52.0,2.532,391.0,22.0,13.0,775.0,244.877,393.532
96,75,2.0,2.0,0.0,2.0,1.0,1.0,0.0,337.0,145.0,12.0,1.0,1.0,12.0,6.0,6.0,1.817,1.802,129.0,0.0,15.0,3.104,364.0,5.0,2.0,494.0,130.817,367.104
97,76,1.0,1.0,0.0,2.0,0.0,4.0,0.0,361.0,64.0,3.0,0.0,0.0,22.0,7.0,15.0,1.099,1.085,208.0,0.0,14.0,1.207,170.0,3.0,1.0,428.0,209.099,171.207
99,78,0.0,0.0,0.0,8.0,0.0,4.0,0.0,171.0,129.0,16.0,0.0,0.0,8.0,1.0,7.0,1.061,1.042,172.0,0.0,19.0,1.651,506.0,8.0,0.0,316.0,173.061,507.651
102,80,2.0,2.0,0.0,8.0,0.0,4.0,0.0,130.0,206.0,1.0,0.0,0.0,10.0,2.0,8.0,592.0,577.0,113.0,0.0,15.0,860.0,174.0,10.0,2.0,337.0,705.0,1034.0
